"ID","x","grupo","y","momento_registro"
1,-0.450791996438056,"C",3.44753059492269,"2024-10-24T01:01:40Z"
2,7.24388384865597,"A",13.5062938719069,"2024-10-24T01:01:40Z"
3,4.73044946417212,"C",9.63047576557886,"2024-10-24T01:01:40Z"
4,4.00570261664689,"A",5.69065915548348,"2024-10-24T01:01:40Z"
5,3.45862761838362,"C",5.6864982852505,"2024-10-24T01:01:40Z"
6,0.143988930154592,"B",0.0829886940293567,"2024-10-24T01:01:40Z"
7,-2.05854593217373,"C",-1.08030439763746,"2024-10-24T01:01:40Z"
8,3.98352911369875,"A",5.13268329919888,"2024-10-24T01:01:40Z"
9,5.67758062155917,"A",5.3381103738297,"2024-10-24T01:01:40Z"
10,1.35433176672086,"C",2.7230733957303,"2024-10-24T01:01:40Z"
11,4.11038840888068,"A",9.53262398983228,"2024-10-24T01:01:40Z"
12,3.56865883804858,"C",7.6898073010203,"2024-10-24T01:01:40Z"
13,1.87610462121665,"C",4.64276774181012,"2024-10-24T01:01:40Z"
14,5.54575934493914,"B",8.9232121862542,"2024-10-24T01:01:40Z"
15,6.74782013241202,"A",6.85567624250448,"2024-10-24T01:01:40Z"
16,9.79986705817282,"C",14.734764283916,"2024-10-24T01:01:40Z"
17,2.06149456370622,"A",1.90668511364959,"2024-10-24T01:01:40Z"
18,1.69471485493705,"B",3.42726113903522,"2024-10-24T01:01:40Z"
19,4.37978552514687,"B",6.70673759376374,"2024-10-24T01:01:40Z"
20,1.24387817550451,"C",4.18546871255629,"2024-10-24T01:01:40Z"
21,4.54417635826394,"C",11.65284053112,"2024-10-24T01:01:40Z"
22,6.12577514210716,"B",8.71001706986814,"2024-10-24T01:01:40Z"
23,4.85378306778148,"A",6.69371202380969,"2024-10-24T01:01:40Z"
24,1.36089448118582,"C",5.2443417909352,"2024-10-24T01:01:40Z"
25,0.234420829918236,"B",-2.47916608942119,"2024-10-24T01:01:40Z"
26,28,"A",30,"2024-10-24T01:03:22Z"
27,18,"B",10,"2024-10-24T01:03:34Z"
28,12,"C",30,"2024-10-24T01:03:41Z"
29,29,"C",11,"2024-10-24T01:03:51Z"
30,16,"A",28,"2024-10-24T01:04:03Z"
